INFO:root:Number of parameters: 369498
INFO:root:266: Acc-tr: 100.00, Acc-val:  13.56, L-tr: 0.0007, L-val: 6.5140
INFO:root:267: Acc-tr: 100.00, Acc-val:  13.54, L-tr: 0.0006, L-val: 6.5382
INFO:root:268: Acc-tr: 100.00, Acc-val:  13.61, L-tr: 0.0007, L-val: 6.4731
INFO:root:269: Acc-tr: 100.00, Acc-val:  13.68, L-tr: 0.0007, L-val: 6.4521
INFO:root:270: Acc-tr: 100.00, Acc-val:  13.41, L-tr: 0.0006, L-val: 6.5095
INFO:root:271: Acc-tr: 100.00, Acc-val:  13.54, L-tr: 0.0007, L-val: 6.4633
INFO:root:272: Acc-tr: 100.00, Acc-val:  13.56, L-tr: 0.0007, L-val: 6.5430
INFO:root:273: Acc-tr: 100.00, Acc-val:  13.58, L-tr: 0.0007, L-val: 6.5216
INFO:root:274: Acc-tr: 100.00, Acc-val:  13.58, L-tr: 0.0006, L-val: 6.4544
INFO:root:275: Acc-tr: 100.00, Acc-val:  13.63, L-tr: 0.0006, L-val: 6.5561
INFO:root:276: Acc-tr: 100.00, Acc-val:  13.49, L-tr: 0.0006, L-val: 6.4618
INFO:root:277: Acc-tr: 100.00, Acc-val:  13.49, L-tr: 0.0006, L-val: 6.4883
INFO:root:278: Acc-tr: 100.00, Acc-val:  13.53, L-tr: 0.0007, L-val: 6.4715
INFO:root:279: Acc-tr: 100.00, Acc-val:  13.55, L-tr: 0.0006, L-val: 6.5293
INFO:root:280: Acc-tr: 100.00, Acc-val:  13.61, L-tr: 0.0006, L-val: 6.5473
INFO:root:281: Acc-tr: 100.00, Acc-val:  13.42, L-tr: 0.0007, L-val: 6.5246
INFO:root:282: Acc-tr: 100.00, Acc-val:  13.70, L-tr: 0.0006, L-val: 6.5118
INFO:root:283: Acc-tr: 100.00, Acc-val:  13.62, L-tr: 0.0007, L-val: 6.4388
INFO:root:284: Acc-tr: 100.00, Acc-val:  13.57, L-tr: 0.0006, L-val: 6.5324
INFO:root:285: Acc-tr: 100.00, Acc-val:  13.68, L-tr: 0.0007, L-val: 6.4673
INFO:root:286: Acc-tr: 100.00, Acc-val:  13.51, L-tr: 0.0006, L-val: 6.4592
INFO:root:287: Acc-tr: 100.00, Acc-val:  13.68, L-tr: 0.0006, L-val: 6.4539
INFO:root:288: Acc-tr: 100.00, Acc-val:  13.64, L-tr: 0.0007, L-val: 6.4958
INFO:root:289: Acc-tr: 100.00, Acc-val:  13.48, L-tr: 0.0007, L-val: 6.4081
INFO:root:290: Acc-tr: 100.00, Acc-val:  13.54, L-tr: 0.0006, L-val: 6.4770
INFO:root:291: Acc-tr: 100.00, Acc-val:  13.49, L-tr: 0.0006, L-val: 6.4728
INFO:root:292: Acc-tr: 100.00, Acc-val:  13.51, L-tr: 0.0006, L-val: 6.4454
INFO:root:293: Acc-tr: 100.00, Acc-val:  13.63, L-tr: 0.0006, L-val: 6.4588
INFO:root:294: Acc-tr: 100.00, Acc-val:  13.58, L-tr: 0.0006, L-val: 6.4602
INFO:root:295: Acc-tr: 100.00, Acc-val:  13.59, L-tr: 0.0006, L-val: 6.4727
INFO:root:296: Acc-tr: 100.00, Acc-val:  13.52, L-tr: 0.0007, L-val: 6.4840
INFO:root:297: Acc-tr: 100.00, Acc-val:  13.59, L-tr: 0.0006, L-val: 6.5010
INFO:root:298: Acc-tr: 100.00, Acc-val:  13.71, L-tr: 0.0006, L-val: 6.5018
INFO:root:299: Acc-tr: 100.00, Acc-val:  13.64, L-tr: 0.0007, L-val: 6.4471
